1.0,1.0,0.0010000000474974513,0.0,1.0,0.6678666472434998,0.0,0.0,654.6085205078125,-654.62841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,1.0,0.0,0.0010000000474974513,0.6678666472434998,1.0,0.0,0.0,-654.62841796875,654.6085205078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0.9284999966621399,0.9666000008583069,0.04619999974966049,0.1046999990940094,1.0,0.6881999969482422,0.0,0.0,1346.58056640625,-1137.488037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0.9284999966621399,0.821399986743927,0.1678999960422516,0.16619999706745148,1.0,0.7404000163078308,0.0,0.0,502.9007568359375,-1425.138427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0.821399986743927,0.9284999966621399,0.16619999706745148,0.1678999960422516,0.7404000163078308,1.0,0.0,0.0,-1049.592529296875,-125.12109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0.9284999966621399,0.511900007724762,0.43549999594688416,0.30979999899864197,1.0,0.8725333213806152,0.0,0.0,-951.0751953125,-1607.971435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.511900007724762,0.9284999966621399,0.3147999942302704,0.43549999594688416,0.8725333213806152,1.0,0.0,0.0,-1576.866943359375,-1459.9736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0.8260999917984009,0.511900007724762,0.45750001072883606,0.3921000063419342,1.0,0.8805333375930786,0.0,0.0,596.5125732421875,-256.676513671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0.511900007724762,0.8260999917984009,0.3928999900817871,0.45750001072883606,0.8805333375930786,1.0,0.0,0.0,-770.52197265625,852.3271484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.8260999917984009,0.511900007724762,0.45750001072883606,0.3968999981880188,1.0,0.8805333375930786,0.0,0.0,824.174072265625,-337.581787109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0.511900007724762,0.8260999917984009,0.3977000117301941,0.45750001072883606,0.8805333375930786,1.0,0.0,0.0,-262.38427734375,766.1011962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0.8260999917984009,0.40950000286102295,0.5579000115394592,0.4361000061035156,1.0,0.9268666505813599,0.0,0.0,-499.6640625,-688.524658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0.40950000286102295,0.8260999917984009,0.4361000061035156,0.5579000115394592,0.9268666505813599,1.0,0.0,0.0,-782.8427734375,-803.05810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0.17139999568462372,0.8260999917984009,0.5302000045776367,0.7858999967575073,0.35733333230018616,1.0,0.0,0.0,-1679.3662109375,1107.29833984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,1.0,0.0007999999797903001,0.0,1.0,1.0,0.0,0.0,-829.104248046875,722.1226806640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,1.0,0.0,0.006000000052154064,1.0,1.0,0.0,0.0,760.473876953125,-254.080322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5H
1.0,1.0,0.006000000052154064,0.0,1.0,1.0,0.0,0.0,-254.080322265625,760.473876953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
1.0,0.909500002861023,0.09960000216960907,0.019500000402331352,1.0,0.0,0.0,0.0,259.73974609375,452.005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0.909500002861023,1.0,0.019600000232458115,0.09960000216960907,0.3373333513736725,1.0,0.0,0.0,1243.6508178710938,-1600.516357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,0.909500002861023,0.10100000351667404,0.02199999988079071,1.0,0.3373333513736725,0.0,0.0,-1078.380126953125,799.4649658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0.909500002861023,1.0,0.025599999353289604,0.10100000351667404,0.3413333296775818,1.0,0.0,0.0,1045.732177734375,-1224.527587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.909500002861023,1.0,0.029600000008940697,0.10100000351667404,0.3413333296775818,1.0,0.0,0.0,615.2154541015625,-1227.87109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
1.0,0.909500002861023,0.10260000079870224,0.029600000008940697,1.0,0.3413333296775818,0.0,0.0,-899.116943359375,207.814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0.909500002861023,1.0,0.03200000151991844,0.10339999943971634,0.3453333377838135,1.0,0.0,0.0,892.705322265625,-1132.230712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
1.0,0.909500002861023,0.10419999808073044,0.03200000151991844,1.0,0.3453333377838135,0.0,0.0,-1214.0087890625,659.598876953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.909500002861023,1.0,0.03200000151991844,0.11259999871253967,0.34933334589004517,1.0,0.0,0.0,875.4638671875,-898.918212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
