0,1588.9471435546875,51.5462646484375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,338.8412170410156,200.18875122070312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,319.2961730957031,304.9136047363281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,2442.718505859375,1419.94189453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1291.653076171875,2835.591064453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,758.915771484375,3104.561767578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2742.428466796875,1113.9853515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
5,2355.39306640625,1914.6737060546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,475.15484619140625,236.9531707763672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
-5,286.4752197265625,447.1373291015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,405.99664306640625,829.6434936523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,1417.9310302734375,366.5181579589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,366.5181579589844,1527.997802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,1609.2904052734375,1344.5595703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,354.7313537597656,3616.5029296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2553.698974609375,1821.37548828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1764.6910400390625,2975.763916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,869.175537109375,3046.57568359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2884.179931640625,1324.694580078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
22,1446.37353515625,1894.548828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,2552.483642578125,853.5214233398438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1570.4039306640625,1918.4417724609375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1177.7645263671875,2630.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2630.28564453125,1177.7645263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1275.383056640625,2567.587158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2567.587158203125,1275.383056640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2D
0,751.6049194335938,3137.312255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2864.653564453125,1460.26025390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1793.2904052734375,2114.24658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
2,1997.43701171875,1458.493408203125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
5,1307.9371337890625,1764.4578857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1755.601806640625,965.010986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,286.45013427734375,1328.7945556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,1623.2740478515625,770.228759765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,471.89825439453125,261.43511962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,165.1356201171875,327.2047119140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,361.9519958496094,316.71832275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,286.2833251953125,602.0037841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,1486.88671875,207.1863250732422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,280.1680908203125,2153.73486328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1840.6390380859375,22.525428771972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1577.7315673828125,283.96868896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,283.96868896484375,1674.290771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1764.875,2515.1943359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2325.408447265625,2319.92578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,3034.13818359375,826.9169311523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,787.4326171875,2588.486572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2827.2177734375,708.25341796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2857.947021484375,132.88970947265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,717.6494140625,3007.313720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2957.39111328125,1140.1953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1843.2139892578125,888.3947143554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
7,407.0118408203125,1559.747314453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
7,349.6600646972656,2099.98095703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
-7,2168.879638671875,1394.9674072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,755.3604736328125,2321.383056640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,475.3131103515625,261.3137512207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,745.2850952148438,302.5733642578125,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2S
-7,984.2939453125,298.73260498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,2378.793701171875,328.25408935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,831.9249267578125,3612.785888671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,3358.79833984375,1011.8345947265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1056.107177734375,2733.892333984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,1105.617919921875,2685.78662109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,1483.829833984375,2388.2705078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2064.966064453125,2313.056396484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1197.25732421875,3179.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1923.7138671875,2231.638427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,3144.152587890625,3365.74609375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,3206.83154296875,3564.5576171875,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2D
-4,3373.207275390625,3597.41064453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
4,3573.96435546875,3503.28955078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,2584.609130859375,1275.3927001953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,2579.329833984375,914.4067993164062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1239.4227294921875,1834.3165283203125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,747.5772094726562,3005.7783203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2971.94287109375,1041.154541015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,1446.2720947265625,2573.894287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,1381.4693603515625,2496.414794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2184.830322265625,1218.34033203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,1673.8023681640625,262.80865478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,3162.3271484375,823.3153686523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2600.406494140625,1372.7508544921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1665.0921630859375,1484.9384765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,2524.25634765625,1494.010498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1969.133056640625,1436.5584716796875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,928.0255737304688,2700.576416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2721.759033203125,1372.16650390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,3007.901611328125,1454.5823974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1204.6236572265625,3072.51220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,3466.735595703125,1855.29150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1346.806396484375,2356.22705078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,2381.07275390625,1750.3916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,1348.2406005859375,1665.5279541015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1376.8045654296875,1089.917236328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1501.375732421875,1834.2901611328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,1987.2930908203125,2421.65771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,813.743896484375,3016.031982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,3143.165283203125,624.8493041992188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,919.1905517578125,2481.65087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2918.652099609375,1245.7747802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,1057.705078125,2452.7119140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1730.736328125,2781.782470703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
-2,2516.816162109375,1509.2984619140625,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2S
-7,2104.4306640625,1698.0440673828125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,backdash
0,2534.0791015625,1329.3604736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,2296.279296875,1267.71142578125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,1721.6734619140625,1489.9996337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1196.853271484375,3178.611328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2222.306884765625,2392.9365234375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,2230.562744140625,2259.515625,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,DP
0,2559.301513671875,1250.00390625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2567.631591796875,1204.1995849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,2870.93408203125,937.2493896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,882.9406127929688,2782.182373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
11,2315.972900390625,1146.0723876953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,3193.98095703125,591.5177612304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2896.790283203125,695.5928344726562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,578.3516235351562,364.57989501953125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1264.1480712890625,289.34906005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,579.9284057617188,234.97293090820312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-2,234.97293090820312,1049.5147705078125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
-7,2273.41162109375,2395.62744140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,2380.406494140625,1381.619140625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1312.0076904296875,3021.854248046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,2813.638916015625,452.1058654785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,3352.132080078125,3598.82275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,1153.845947265625,3256.462158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,2584.62841796875,1275.391357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1275.391357421875,2288.217529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,2288.217529296875,1275.391357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1970.943603515625,1501.752197265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-2,1465.3612060546875,2053.7666015625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
0,1728.3597412109375,2391.41357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,3348.369384765625,230.3714599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1130.86279296875,2589.5546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1497.8997802734375,2684.24072265625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,1918.762451171875,2368.340087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,1904.5382080078125,2379.51123046875,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2S
-3,2343.519775390625,1727.9547119140625,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2P
0,3352.132080078125,3556.5498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,3506.251220703125,3509.56298828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
-2,2498.800537109375,1866.3037109375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,DP
0,2873.4970703125,569.672607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1902.8660888671875,1502.68212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-14,2225.8447265625,1587.97900390625,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
3,884.860595703125,249.6761474609375,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2S
0,1549.4285888671875,325.7798767089844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,940.3220825195312,328.25408935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
