0,502.1968994140625,-1554.344970703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,-840.57275390625,-1632.33935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-1649.872314453125,-66.3209228515625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,112.0902099609375,-837.729248046875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,-677.799072265625,1452.2969055175781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1058.2584838867188,-575.147216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1539.8170166015625,-918.498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-952.1240234375,773.4964599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-977.15966796875,1358.1758422851562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
-14,246.6876220703125,-296.32373046875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,894.071044921875,-888.636962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-879.532958984375,356.498779296875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1128.6578979492188,-1229.73193359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1164.209716796875,1214.5560302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-974.302978515625,1253.3460693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,1050.5455932617188,-335.9111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,374.579345703125,-646.012939453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-698.861572265625,260.6878662109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,246.2232666015625,-880.785400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-143.7685546875,-717.903076171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
-2,407.0462646484375,-404.857177734375,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,2D
0,498.3046875,-1600.8662109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,-1604.318359375,-265.6171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,-1595.929931640625,813.066162109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1074.9209594726562,-1142.044677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-117.4464111328125,-738.611328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-742.48095703125,124.3316650390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,602.1123046875,-276.44580078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
3,-64.6292724609375,-644.408203125,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
2,-534.406982421875,-1151.53173828125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,-1218.209716796875,-1186.007568359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,-1041.25537109375,-1704.517578125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-1607.811279296875,-1610.361572265625,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,backdash
0,-1638.702392578125,-1501.774169921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,425.6707763671875,-1601.755126953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-105.8599853515625,-1604.857666015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1601.755126953125,587.9119873046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,-431.013916015625,-1667.263916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1638.718017578125,483.8240966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-758.255615234375,752.12158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1120.451171875,1173.024658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1139.8245239257812,-617.741455078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-833.001220703125,93.5496826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-111.7274169921875,-1159.40478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,774.8575439453125,-1272.180908203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-981.28076171875,550.91552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,546.6832275390625,-1674.91162109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1674.91162109375,116.8902587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-73.7659912109375,-950.419677734375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5P
0,-885.501953125,-79.3927001953125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,1270.4921875,-1271.57421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1175.361572265625,331.0552978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,298.28955078125,-1175.361572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-1149.3115234375,-1645.614990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1478.439697265625,-300.515380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
-7,294.9788818359375,525.634033203125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,-39.1673583984375,432.6912841796875,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
0,464.964111328125,-269.048828125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,-36.218994140625,-328.85009765625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-411.691162109375,-367.70703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,448.7911376953125,-456.0849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-8.484375,-208.22119140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-825.87744140625,-1626.471923828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,-1649.86279296875,-898.23779296875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,-1570.293701171875,-1576.45068359375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,-885.87939453125,928.9244384765625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,986.828369140625,-1407.369873046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1160.918701171875,225.3544921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,183.2606201171875,-1222.942626953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-702.127685546875,1265.3773803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-414.83056640625,1300.5929565429688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1053.4300537109375,17.7579345703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,-632.728515625,632.7034912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
22,1213.2544555664062,-271.171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,503.52880859375,-282.76025390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
-22,-821.93212890625,-64.1766357421875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1.3271484375,-1647.16552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-672.295654296875,-1840.796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,-1301.905029296875,-1582.441650390625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-14,-471.524169921875,-1238.60546875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-712.460205078125,-1638.6669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
14,772.817626953125,-1663.9599609375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-1279.841796875,399.252197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,785.081298828125,-270.977294921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,-941.7412109375,-1643.572998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1563.4970703125,-596.092529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,-320.256103515625,-1604.2763671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-1502.461181640625,-929.610107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,-1296.3486328125,-1631.3251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,691.933837890625,-1652.16162109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-866.000732421875,810.140869140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
-7,-732.3154296875,1243.2258911132812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1169.8471069335938,-377.964599609375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-671.89306640625,449.5802001953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-994.831787109375,1011.6508178710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1126.6448974609375,-1031.520751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1100.090576171875,598.03515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1558.2241821289062,572.4837646484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,300.8780517578125,1605.0525207519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1604.0435180664062,600.503173828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,539.630859375,1601.4974365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1543.4452819824219,576.6715087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
-14,1538.4372863769531,10.7720947265625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
14,-318.61279296875,1596.2465515136719,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
-14,247.956298828125,-172.59033203125,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
0,-784.415283203125,535.16064453125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5P
0,-789.888916015625,782.16162109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,825.1229248046875,-1115.451904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-933.19482421875,558.677490234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
7,-674.730224609375,218.0714111328125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5P
-7,226.5223388671875,-690.017822265625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,1136.414306640625,-1020.844482421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1086.217041015625,1360.9658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-506.709228515625,-690.915283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,-25.7720947265625,-473.268798828125,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
0,-1050.0283203125,822.9376220703125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1063.634521484375,108.785888671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,-833.65576171875,792.4227294921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,833.9462890625,-1590.82763671875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1492.787109375,414.069091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,389.648681640625,-284.924072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,-152.3671875,724.0721435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,610.566162109375,-66.78857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,229.6168212890625,-1245.4892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-865.282958984375,-369.246337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,-221.500244140625,1089.0798950195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,952.71533203125,58.5831298828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,915.0018310546875,1668.7208862304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,823.9405517578125,1600.4902954101562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1010.6356201171875,1629.2480163574219,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2K
-2,1629.2480163574219,910.375244140625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2K
0,82.8751220703125,1601.7062072753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1567.4224243164062,-137.66357421875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,-162.810302734375,1534.9893798828125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,400.5081787109375,795.446533203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1567.4224243164062,-317.734619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-349.936767578125,1342.3458251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
-7,1007.470703125,-1406.025390625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-524.38330078125,661.695556640625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,655.41650390625,-551.505615234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-293.290283203125,302.8114013671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,338.4522705078125,-248.28369140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,205.0440673828125,473.2867431640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,319.7652587890625,98.0958251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
30,-408.899169921875,384.524169921875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-16.9013671875,259.46142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,654.608642578125,-654.62841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2D
0,-814.728515625,711.7215576171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1127.8045654296875,-1516.691162109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1191.214599609375,679.8580322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,-1576.883056640625,-656.487548828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-14,-1590.5537109375,-771.038818359375,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
14,-298.134765625,-699.259765625,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,f.S
0,-534.138427734375,1026.3109130859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-148.769775390625,818.63916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,605.310302734375,-480.808837890625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,423.682861328125,-606.1904296875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,-31.1572265625,-518.81005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,-33.66357421875,-466.427978515625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-2,-461.892578125,82.2042236328125,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
0,-1638.69287109375,-1804.560302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,-649.21142578125,1161.1605224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-193.60107421875,987.5411376953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-1065.7958984375,1037.5722045898438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-354.21826171875,1069.1357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,885.415283203125,-702.433349609375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-698.52099609375,456.981689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,126.9879150390625,-578.98583984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-991.892578125,1149.0432739257812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-449.322265625,1149.3694458007812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1543.3901672363281,-23.67431640625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
22,-741.167236328125,882.014404296875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1097.8831787109375,1577.2686767578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,1069.491455078125,1579.4198608398438,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
-2,1579.4198608398438,1327.3016357421875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
7,-557.22265625,123.239990234375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,-466.185302734375,446.647216796875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,-948.532470703125,952.3173828125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1563.258056640625,1528.7286071777344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-898.5263671875,1366.1387939453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-755.319580078125,1269.3116455078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1284.0189819335938,-1642.996826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1439.09423828125,797.643310546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,718.0682373046875,-955.798828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,766.045654296875,-737.546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
2,17.4193115234375,415.1431884765625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5H
-2,465.42626953125,-105.585693359375,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
0,1289.1566162109375,-1689.373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1363.914794921875,826.439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,-490.044677734375,-578.0400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,649.2410888671875,-1239.637451171875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-951.055419921875,-731.53955078125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,-1363.599365234375,-1697.2890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,-1646.038330078125,-1544.17724609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,458.916748046875,362.0771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,642.8369140625,-982.051025390625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,157.1751708984375,-697.16650390625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
-7,622.1961669921875,-858.50439453125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,113.7181396484375,-867.611572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,-824.980224609375,429.3050537109375,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,backdash
0,-1078.284423828125,908.7011108398438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-353.603271484375,988.385009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-664.03466796875,769.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-96.240966796875,796.788818359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,633.3387451171875,97.2008056640625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2D
0,1209.8126220703125,-1595.296142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-1346.09716796875,811.8255615234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,591.97216796875,-838.34912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-515.09814453125,385.6419677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,522.23388671875,-1143.368896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
-2,-735.143798828125,-1384.408935546875,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,5K
-14,-594.80078125,-1359.168212890625,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
-7,706.40771484375,-855.44482421875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,-67.5689697265625,-864.813720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,-701.9501953125,-1582.4248046875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,-1661.788330078125,-580.90673828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-632.728515625,625.62158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,990.1643676757812,-1508.278076171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-1073.77099609375,724.8187255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-887.15576171875,728.5067138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,659.2733154296875,-102.747802734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,-280.37548828125,-941.505126953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,-926.48779296875,-505.735107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,1023.9410400390625,-664.905029296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,-719.09375,447.858154296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
11,-399.6630859375,770.5872802734375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-171.29541015625,740.1646728515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,507.8397216796875,-91.476806640625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,541.5491943359375,-1148.837646484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,379.8609619140625,-1178.05322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,902.302734375,-915.9306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,-915.9306640625,902.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,702.506103515625,-886.905029296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,599.231689453125,-138.911865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,190.6414794921875,-377.42529296875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,46.7923583984375,-382.294189453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,655.53271484375,-660.583984375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,482.828369140625,-660.583984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
2,77.4776611328125,-514.701904296875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,-231.67724609375,279.599365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,878.009521484375,-884.72021484375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,-786.055419921875,368.6591796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,618.1785888671875,-211.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
