-2,1579.4198608398438,505.670654296875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6P
0,367.2449951171875,1558.2048645019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,251.9154052734375,1649.8228454589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
7,1562.1806640625,135.264404296875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,929.384033203125,755.714599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,789.0869140625,877.810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,312.4056396484375,858.47509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,727.93896484375,318.0567626953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,216.2464599609375,666.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,456.542724609375,38.0262451171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,38.0262451171875,456.542724609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
-30,305.9793701171875,145.5634765625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,161.41650390625,332.776123046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,514.779541015625,969.6778564453125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,855.182861328125,926.4699096679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1189.243408203125,1130.5309448242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,815.60888671875,1108.0352172851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,637.61083984375,725.80615234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
-14,279.089111328125,247.126708984375,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
7,672.12451171875,155.9156494140625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,650.93505859375,499.9111328125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,521.7930908203125,48.571533203125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,1331.2805786132812,1681.809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1083.2471923828125,1159.406005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,768.72412109375,1182.9931640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,1062.218017578125,1030.0468139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,937.790771484375,267.2978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,210.578125,867.086669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,782.659912109375,16.1258544921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,752.313720703125,352.583251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,480.6881103515625,385.891357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,743.361083984375,967.1578369140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,396.704833984375,1289.0525512695312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1071.483154296875,1090.895751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,717.48681640625,776.835693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,750.2939453125,68.7603759765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,989.110595703125,1161.4794311523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,557.68896484375,1436.8812561035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,799.817626953125,816.5277099609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,358.3116455078125,154.484619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,134.39697265625,653.1783447265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,699.9608154296875,652.552490234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
-2,739.43115234375,497.6632080078125,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6S
2,260.296875,757.253173828125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2K
0,701.520751953125,148.459228515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,648.390869140625,653.43603515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
22,1068.0592651367188,203.48291015625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
14,531.681884765625,526.353759765625,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,f.S
0,535.922119140625,60.742431640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
-14,247.455078125,173.1405029296875,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
2,435.797119140625,736.3270263671875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6S
-7,166.0247802734375,434.677490234375,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,325.0924072265625,349.308837890625,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2H
0,220.6939697265625,41.284423828125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,214.7421875,1652.3905639648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1556.5131530761719,883.596435546875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,1185.32373046875,1149.2367553710938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1587.1581726074219,1681.78125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,250.043701171875,118.67822265625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,760.8629150390625,1107.685546875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,50.4599609375,560.478759765625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,314.32470703125,266.256103515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,654.5888671875,654.616943359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2D
0,654.616943359375,731.0810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,578.785888671875,790.543701171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,753.0013427734375,506.802001953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,834.669921875,731.8055419921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,734.72900390625,694.826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,1257.5551147460938,1206.115234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1174.4833984375,1366.3499755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,783.075927734375,1731.5387573242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,986.4085083007812,1151.95068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,987.849365234375,910.5880737304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,827.7978515625,1026.4931640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,810.7637939453125,312.047119140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,312.047119140625,810.7637939453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,349.2625732421875,203.868896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,211.5025634765625,1115.314208984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
2,1.4072265625,436.857421875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,1026.97216796875,901.8857421875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,924.7330322265625,639.131103515625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1437.69189453125,1607.980712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,732.272216796875,1604.51806640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,201.482177734375,1604.0361328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,293.03662109375,277.9443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
3,1039.06689453125,1684.21240234375,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,5H
5,1647.1220703125,845.598388671875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-5,715.03515625,1563.513671875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
7,1627.26123046875,1410.852294921875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2K
0,739.1705322265625,889.58837890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,577.36279296875,906.25244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,1758.46875,1722.823974609375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,1296.209716796875,1628.618408203125,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,2D
-3,1629.275634765625,853.44873046875,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,5K
3,1299.1943359375,1629.65185546875,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,5D
-2,1698.071044921875,1426.987060546875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
2,1426.987060546875,1642.436767578125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
-14,1078.41845703125,1687.25927734375,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
7,1370.36474609375,436.2935791015625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,950.30029296875,1855.050537109375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1482.8857421875,1607.750732421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,1142.57275390625,1634.556884765625,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
2,1010.6298828125,1629.236083984375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,1553.933837890625,1629.236083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
3,1147.014404296875,1632.377197265625,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,f.S
2,1143.464599609375,1576.399658203125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
-2,1579.4052734375,963.14111328125,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5K
0,1624.107177734375,1518.7592468261719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1008.237060546875,1445.4476013183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1186.086181640625,1290.406982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1238.9685668945312,1050.552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1210.1337890625,1184.1829223632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1160.5731811523438,739.6015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,723.01220703125,627.20751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
-2,878.025634765625,360.588134765625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
2,416.052001953125,912.9940795898438,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,run
0,155.82373046875,882.1708984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,312.80615234375,649.2071533203125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6S
-2,642.3143310546875,280.7333984375,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6P
0,583.595458984375,532.57080078125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,376.2373046875,415.1923828125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
2,94.856689453125,290.48291015625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5H
0,1102.4312744140625,12.8782958984375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
11,753.165283203125,454.0399169921875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,386.86279296875,683.989990234375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6S
0,1576.9485168457031,1376.3860473632812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,1424.41259765625,1542.9948120117188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1041.9181518554688,1608.0478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
-2,838.1240234375,1626.2989501953125,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,2D
0,1543.4819641113281,483.7491455078125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,249.842529296875,945.38232421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,507.877197265625,379.609130859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,379.609130859375,507.877197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,942.5523681640625,948.49658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1274.7159423828125,1220.23291015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1062.6343994140625,1234.36962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,824.591796875,753.5673828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,818.9608154296875,43.9931640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,150.9085693359375,1076.0472412109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6P
0,778.9937744140625,109.697998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,422.3760986328125,1062.36669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,836.424560546875,150.660888671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1602.84130859375,422.5537109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2D
0,699.159423828125,1571.3974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1103.455078125,1246.831787109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1264.4529418945312,672.325439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
11,975.04052734375,411.2615966796875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,490.9796142578125,969.475830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,352.762939453125,607.702880859375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
0,712.8780517578125,591.898193359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1113.1334838867188,1166.822509765625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,494.7379150390625,1324.982177734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,922.503173828125,226.344482421875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,877.317138671875,1448.4058837890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,493.218505859375,1291.0372924804688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1174.5927124023438,239.785888671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1159.5892333984375,435.388427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,467.173095703125,452.2144775390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,358.4696044921875,937.095703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
-14,241.3953857421875,179.570556640625,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
-7,630.260498046875,864.530029296875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
3,741.119873046875,1160.716064453125,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,5D
7,1629.273193359375,377.31884765625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-14,484.08837890625,370.41650390625,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,throw
0,562.859619140625,1002.85693359375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,573.078857421875,174.994140625,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,145.508544921875,739.031982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
2,715.262939453125,1329.4833984375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2K
-2,428.93212890625,1349.38671875,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
0,1497.718505859375,1647.5579833984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
7,460.850830078125,418.213134765625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,654.603271484375,654.60791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,654.60791015625,654.603271484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,394.7540283203125,59.17431640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
-11,1488.1391906738281,1391.908203125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,805.501953125,805.521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,319.931396484375,484.409423828125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2K
-2,554.568603515625,442.783203125,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
7,449.3017578125,271.008056640625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,258.777587890625,352.8963623046875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,344.114501953125,408.31982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,800.78662109375,750.818603515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,722.10595703125,800.841064453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6H
0,634.344482421875,639.677978515625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,354.707275390625,81.5821533203125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,480.276611328125,846.287353515625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,135.36767578125,441.0943603515625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0,372.3817138671875,97.168212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0,619.57666015625,678.9493408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,629.76416015625,627.18017578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1135.39990234375,1093.861083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,794.07080078125,1146.3698120117188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,874.3408203125,685.396728515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,835.4853515625,127.7474365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,683.22119140625,1207.6467895507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,255.406494140625,1064.3958740234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,946.2189331054688,469.196044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1103.8264770507812,1064.820068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1062.428955078125,911.8560180664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,911.8560180664062,1170.01416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
0,736.1494140625,389.935791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,1012.7533569335938,1029.34814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,257.4873046875,1014.642578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0,692.476806640625,309.70556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0,298.9652099609375,951.35302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,533.6680908203125,1243.071044921875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1576.8583984375,1157.869873046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0,1483.533447265625,1723.662353515625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c.S
0,1604.809326171875,1598.916748046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DP
0,1356.139892578125,941.444091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,826.093994140625,1247.97705078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,187.530517578125,180.080810546875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild throw
0,490.25341796875,173.2454833984375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
-14,298.188720703125,383.31982421875,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
14,558.6795654296875,500.0416259765625,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,DP
0,857.1595458984375,1375.69921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1117.655517578125,664.44677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,1176.977294921875,1195.291015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1159.544921875,884.590576171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,985.86376953125,802.28173828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
2,209.99072265625,514.216064453125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2K
-2,581.47412109375,535.711669921875,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,6S
2,727.160400390625,198.9688720703125,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,DP
0,999.5151977539062,1443.34619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,601.15283203125,1457.72216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1152.3232421875,613.126953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,929.379638671875,937.6459350585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
0,1040.1806030273438,615.64990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0,1001.64599609375,607.6395263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
0,366.4703369140625,1492.0830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
